"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS01360",6376.13387092586,-0.124098110621498,0.295986214732185,0.461483379636575,0.780458935864888
"HC660_RS01365",59.1089978352095,0.0139010770764694,0.27212841530463,0.933651389183825,0.985695207352557
"HC660_RS01370",1419.36483935705,-0.0950950518357007,0.258139823304692,0.581022467149187,0.844200964575635
"HC660_RS01375",126.144755977561,-0.0188290795228528,0.274393927661087,0.90381053570918,0.975285424351273
"HC660_RS01380",219.882490951248,-0.180559206130534,0.305827604700295,0.303353189940616,0.68706233022937
"HC660_RS01385",231.973124419677,-0.0709338543103653,0.254624867949245,0.674270544784453,0.884380616760082
"HC660_RS01390",58.2130698288985,-0.363581006109447,0.36593440886377,0.0857886310203535,0.422732804392639
"HC660_RS01395",27.9976153145122,0.00925379372822578,0.278617866631147,0.955231349622308,0.991670805905215
"HC660_RS01400",133.668726732732,-0.280799734669666,0.322240643397243,0.150464445810734,0.504298469662308
"HC660_RS01405",44.8834485356657,0.153986761533057,0.327390347982208,0.328969147627985,0.703472925088525
"HC660_RS01410",70.1047750557753,0.183722211016533,0.313358513129774,0.294908882153777,0.677879868751407
"HC660_RS01415",9.49859078869501,-0.144420682613486,0.341693400942071,0.29468697898656,0.677879868751407
"HC660_RS01425",71.5994333488942,-0.407399007980328,0.449453013524377,0.0636561061676999,0.365174527545112
"HC660_RS01430",119.186305258505,-0.109392474270067,0.267506328674344,0.522323506118243,0.824423991154054
"HC660_RS01435",8.64065924188897,-0.298741172830979,0.50326888906162,0.0403381389980685,0.284147528622129
"HC660_RS01440",29.4749699892232,-0.0325960899694847,0.288892344345228,0.82717109914175,0.947854171214404
"HC660_RS01445",15.7642865345259,0.0946013413527972,0.313663261143445,0.507105966812473,0.810846202524579
"HC660_RS01450",10.3154389520969,-0.185647844707608,0.358091468783888,0.220682639545901,0.59596771831835
"HC660_RS01455",58.7268910473707,-0.0380221451260562,0.286167556684912,0.802808801467225,0.939144666734905
"HC660_RS01460",99.8967111200832,-1.22021875782406,0.476571305274169,0.000594311850953473,0.0221957283111195
"HC660_RS01465",156.610061256971,-0.00979279291456441,0.245460531488312,0.951481538234175,0.991670805905215
"HC660_RS01470",61.6247994871545,-1.03383955336456,0.548242967061012,0.00338023452161527,0.0766207934185055
"HC660_RS01475",5.69311009017976,0.00119854875875609,0.313889363189617,0.993509283318369,0.998145478162293
"HC660_RS01480",11.476783803636,-0.0456755649246531,0.308602219319366,0.728401572452923,0.908949797196624
"HC660_RS01485",62.2499149419441,0.0662562081039867,0.280260873162498,0.683370195444223,0.890400468254131
"HC660_RS01490",103.782123940266,-0.0359183445232924,0.261360929824064,0.826793219605718,0.94780791284181
"HC660_RS01495",159.192816836554,-0.0691944359805372,0.284168510012671,0.662386314979743,0.87999848870281
"HC660_RS20945",3.68269328082924,-0.02151403744801,0.323599001279893,0.818210183879739,0.946341323253271
"HC660_RS01500",382.790060088528,-0.260466584595384,0.319146740019501,0.174129723020521,0.538202848950043
"HC660_RS01505",10.7438328952654,-0.203762165569778,0.370831097750183,0.181737400546815,0.548810962047313
"HC660_RS01510",256.082335527418,0.0472018187231676,0.274959898470077,0.773796552520267,0.927203032374523
"HC660_RS21265",3.72853127585551,-0.0739055006415966,0.335621111977204,0.413260100621612,0.756159653143642
"HC660_RS01515",77.7726019724444,-0.163550410543484,0.281806255042867,0.35491494784357,0.722799230551185
